id,title,year,f_dialogue,m_dialogue,bechdel,imdb
1007,Black Swan,2010,56,44,True,tt0947798
1008,Ferris Bueller's Day Off,1986,33,67,True,tt0091042
1009,Blade II,2002,18,82,False,tt0187738
1010,Silver Streak,1976,17,83,False,tt0075223
1011,The Distinguished Gentleman,1992,7,93,,tt0104114
1012,The Insider,1999,8,92,,tt0140352
1013,Innerspace,1987,16,84,,tt0093260
1014,Insomnia,2002,25,75,False,tt0278504
1015,Insidious,2010,53,47,True,tt1591095
1016,Saw IV,2007,16,84,True,tt0890870
1017,The Sessions,2012,42,58,False,tt1866249
1018,The Box,2009,36,64,True,tt0362478
1019,Serenity,2005,28,72,True,tt0379786
1020,The Bourne Ultimatum,2007,19,81,False,tt0440963
1021,The Bourne Supremacy,2004,39,61,False,tt0372183
1022,The Bourne Identity,2002,22,78,False,tt0258463
1023,Sense and Sensibility,1995,71,29,True,tt0114388
1024,Defiance,2008,14,86,True,tt1034303
1025,Death to Smoochy,2002,20,80,False,tt0266452
1026,Deception,2008,11,89,False,tt0800240
1027,Deep Cover,1992,10,90,,tt0104073
1028,The Deer Hunter,1978,10,90,False,tt0077416
1029,Blood Diamond,2006,19,81,False,tt0450259
1030,Munich,2005,8,92,False,tt0408306
1031,Mr. & Mrs. Smith,2005,43,57,False,tt0356910
1032,White Angel,1994,40,60,,tt0108558
1033,Whip It,2009,75,25,True,tt1172233
1034,Where the Wild Things Are,2009,25,75,False,tt0386117
1035,Who Framed Roger Rabbit,1988,13,87,False,tt0096438
1036,The Island,2005,22,78,True,tt0399201
1037,The Island of Dr. Moreau,1996,9,91,,tt0116654
1038,Hot Fuzz,2007,7,93,False,tt0425112
1039,Big Fish,2003,24,76,False,tt0319061
1040,Black Rain,1989,7,93,,tt0096933
1041,The Black Dahlia,2006,28,72,False,tt0387877
1042,Hatchet,2006,32,68,,tt0422401
1043,Pariah,2011,80,20,True,tt1233334
1044,Hatchet III,2013,51,49,,tt1870419
1045,ParaNorman,2012,27,73,False,tt1623288
1046,The Ides of March,2011,14,86,False,tt1124035
1047,Moonstruck,1987,46,54,True,tt0093565
1048,Moonrise Kingdom,2012,28,72,True,tt1748122
1049,Moon,2009,5,95,False,tt1182345
1050,Monte Carlo,2011,78,22,True,tt1067774
1051,Monster's Ball,2001,25,75,False,tt0285742
1052,Capricorn One,1978,9,91,,tt0077294
1053,Boxing Helena,1993,44,56,False,tt0106471
1054,Jacob's Ladder,1990,26,74,False,tt0099871
1055,Spaceballs,1987,19,81,True,tt0094012
1056,Army of Darkness,1992,7,93,False,tt0106308
1057,Armageddon,1998,5,95,False,tt0120591
1058,Argo,2012,4,96,True,tt1024648
1059,Halloween,2007,61,39,True,tt0373883
1060,Halloween 4: The Return of Michael Myers,1988,45,55,,tt0095271
1061,Halloween H20: 20 Years Later,1998,54,46,True,tt0120694
1062,Halloween: Resurrection,2002,44,56,,tt0220506
1063,Repo Man,1984,13,87,False,tt0087995
1064,The Replacements,2000,10,90,,tt0191397
1065,Beginners,2010,22,78,False,tt1532503
1066,Horrible Bosses 2,2014,4,96,,tt2170439
1067,Farewell to the King,1989,4,96,,tt0097334
1068,Remember,2015,11,89,,tt3704050
1069,Shrek the Third,2007,13,87,True,tt0413267
1070,Point Break,1991,24,76,False,tt0102685
1071,Pleasantville,1998,28,72,True,tt0120789
1072,Platoon,1986,0,100,False,tt0091763
1073,White Squall,1996,2,98,,tt0118158
1074,Whiteout,2009,46,54,True,tt0365929
1075,The Wild Bunch,1969,0,100,,tt0065214
1076,Candyman,1992,61,39,True,tt0103919
1077,Scarface,1983,11,89,False,tt0086250
1078,Semi-Pro,2008,10,90,,tt0839980
1079,Mala Noche,1986,0,100,,tt0089537
1080,My Own Private Idaho,1991,4,96,,tt0102494
1081,The Seventh Seal,1957,14,86,False,tt0050976
1082,Shaun of the Dead,2004,28,72,True,tt0365748
1083,Mary Shelley's Frankenstein,1994,21,79,,tt0109836
1084,Smashed,2012,62,38,True,tt2063781
1085,Frailty,2001,0,100,,tt0264616
1086,Flightplan,2005,52,48,True,tt0408790
1087,For Colored Girls,2010,87,13,True,tt1405500
1088,28 Weeks Later,2007,33,67,True,tt0463854
1089,Something Wild,1986,35,65,,tt0091983
1090,Young Adult,2011,61,39,True,tt1625346
1091,The Great Outdoors,1988,14,86,,tt0095253
1092,Pan,2015,19,81,False,tt3332064
1093,Straight Outta Compton,2015,6,94,False,tt1398426
1094,Stuart Little,1999,23,77,False,tt0164912
1095,Blade: Trinity,2004,29,71,,tt0359013
1096,The Cable Guy,1996,10,90,False,tt0115798
1097,The Duchess,2008,61,39,True,tt0864761
1098,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,40,60,True,tt0363771
1099,Emma,1996,75,25,True,tt0116191
1100,The Corruptor,1999,6,94,,tt0142192
1101,Crash,2004,24,76,True,tt0375679
1102,Conviction,2010,71,29,True,tt1244754
1103,Cool Hand Luke,1967,4,96,False,tt0061512
1104,Cop Out,2010,3,97,False,tt1385867
1105,The Crazies,2010,24,76,True,tt0455407
1106,The Fighter,2010,27,73,False,tt0964517
1107,The Visitor,2007,31,69,True,tt0857191
1108,Field of Dreams,1989,19,81,,tt0097351
1109,Wag the Dog,1997,21,79,,tt0120885
1110,The Lookout,2007,10,90,True,tt0427470
1111,Chain Reaction,1996,24,76,False,tt0115857
1112,Little Miss Sunshine,2006,34,66,True,tt0449059
1113,Logan's Run,1976,13,87,False,tt0074812
1114,Little Children,2006,49,51,True,tt0404203
1115,The Hunt for Red October,1990,0,100,False,tt0099810
1116,I Am Number Four,2011,22,78,False,tt1464540
1117,Human Nature,2001,46,54,True,tt0219822
1118,Public Enemies,2009,14,86,False,tt1152836
1119,Coriolanus,2011,22,78,False,tt1372686
1120,Garden State,2004,26,74,True,tt0333766
1121,Gang Related,1997,14,86,,tt0118900
1122,The Imaginarium of Doctor Parnassus,2009,18,82,False,tt1054606
1123,Shadow of the Vampire,2000,11,89,,tt0189998
1124,In the Bedroom,2001,37,63,,tt0247425
1125,In the Loop,2009,24,76,True,tt1226774
1126,Tremors,1990,18,82,True,tt0100814
1127,The Ice Storm,1997,38,62,,tt0119349
1128,Star Trek: Nemesis,2002,9,91,False,tt0253754
1129,The Last Flight,1931,25,75,False,tt0022054
1130,Star Trek: First Contact,1996,25,75,True,tt0117731
1131,Star Trek: Insurrection,1998,10,90,True,tt0120844
1132,Tristan + Isolde,2006,35,65,,tt0375154
1133,Star Trek: Generations,1994,18,82,True,tt0111280
1134,Inception,2010,18,82,True,tt1375666
1135,Star Trek VI: The Undiscovered Country,1991,18,82,False,tt0102975
1136,Star Trek V: The Final Frontier,1989,12,88,False,tt0098382
1137,Isle of the Dead,1945,34,66,True,tt0037820
1138,Body Heat,1981,37,63,False,tt0082089
1139,"Bodies, Rest & Motion",1993,43,57,,tt0106447
1140,The Counselor,2013,20,80,True,tt2193215
1141,Bones,2001,20,80,,tt0166110
1142,Groundhog Day,1993,30,70,False,tt0107048
1143,Grosse Pointe Blank,1997,24,76,True,tt0119229
1144,Gremlins 2: The New Batch,1990,30,70,,tt0099700
1145,The Seventh Victim,1943,44,56,,tt0036341
1146,Gremlins,1984,17,83,False,tt0087363
1147,Daddy's Home,2015,19,81,False,tt1528854
1148,Short Term 12,2013,47,53,True,tt2370248
1149,Shoot the Moon,1982,63,37,,tt0084675
1150,Halloween: The Curse of Michael Myers,1995,31,69,,tt0113253
1151,Friends with Benefits,2011,52,48,True,tt1632708
1152,Captain Phillips,2013,7,93,False,tt1535109
1153,Death at a Funeral,2010,20,80,,tt1321509
1154,Date Night,2010,36,64,True,tt1279935
1155,Complete Guide to Guys,2005,28,72,,tt0407680
1156,Interview with the Vampire: The Vampire Chronicles,1994,16,84,False,tt0110148
1157,Into the Wild,2007,36,64,False,tt0758758
1158,Inventing the Abbotts,1997,42,58,,tt0119381
1159,The Breakfast Club,1985,24,76,True,tt0088847
1160,Starred Up,2013,0,100,,tt2567712
1161,Motel Hell,1980,47,53,,tt0081184
1162,The Searchers,1956,17,83,True,tt0049730
1163,Se7en,1995,8,92,False,tt0114369
1164,Philomena,2013,58,42,True,tt2431286
1165,Scream 3,2000,50,50,True,tt0134084
1166,Tender Mercies,1983,32,68,,tt0086423
1167,Terms of Endearment,1983,74,26,True,tt0086425
1168,The Witches of Eastwick,1987,58,42,True,tt0094332
1169,Terminator 2: Judgment Day,1991,28,72,True,tt0103064
1170,Scott Pilgrim vs. the World,2010,34,66,True,tt0446029
1171,Double Indemnity,1944,27,73,True,tt0036775
1172,Dragonslayer,1981,24,76,False,tt0082288
1173,Do the Right Thing,1989,18,82,False,tt0097216
1174,Stepmom,1998,83,17,True,tt0120686
1175,Dog Day Afternoon,1975,13,87,True,tt0072890
1176,Donnie Brasco,1997,13,87,,tt0119008
1177,Lethal Weapon 4,1998,10,90,,tt0122151
1178,Les Misérables,2012,22,78,True,tt1707386
1179,Cliffhanger,1993,22,78,False,tt0106582
1180,Clerks,1994,22,78,False,tt0109445
1181,Clueless,1995,50,50,True,tt0112697
1182,The Elephant Man,1980,22,78,,tt0080678
1183,Elizabeth: The Golden Age,2007,53,47,True,tt0414055
1184,What Price Hollywood?,1932,52,48,,tt0023686
1185,The Wedding Singer,1998,43,57,False,tt0120888
1186,One Chance,2013,32,68,,tt1196956
1187,The Others,2001,88,12,True,tt0230600
1188,Outbreak,1995,13,87,True,tt0114069
1189,Brazil,1985,15,85,True,tt0088846
1190,Bringing Out the Dead,1999,23,77,,tt0163988
1191,Braveheart,1995,17,83,False,tt0112573
1192,Broken Arrow,1996,17,83,False,tt0115759
1193,In the Mouth of Madness,1994,27,73,False,tt0113409
1194,The Ward,2010,68,32,True,tt1369706
1195,Papadopoulos & Sons,2012,14,86,False,tt2006810
1196,Kick-Ass,2010,17,83,False,tt1250777
1197,Pandorum,2009,12,88,False,tt1188729
1198,Mystery Men,1999,15,85,False,tt0132347
1199,My Week with Marilyn,2011,39,61,True,tt1655420
1200,Working Girl,1988,69,31,True,tt0096463
1201,Borderland,2007,11,89,,tt0452592
1202,Intolerable Cruelty,2003,42,58,True,tt0138524
1203,Wonderland,2003,18,82,,tt0335563
1204,The Italian Job,2003,16,84,False,tt0317740
1205,The Invention of Lying,2009,24,76,False,tt1058017
1206,Cirque du Freak: The Vampire's Assistant,2009,4,96,,tt0450405
1207,A Most Violent Year,2014,14,86,True,tt2937898
1208,Apt Pupil,1998,3,97,False,tt0118636
1209,Arbitrage,2012,18,82,False,tt1764183
1210,Arctic Blue,1993,9,91,False,tt0106303
1211,The Great Muppet Caper,1981,22,78,True,tt0082474
1212,Red Planet,2000,15,85,False,tt0199753
1213,Nashville,1975,24,76,True,tt0073440
1214,Green Zone,2010,10,90,False,tt0947810
1215,My Cousin Vinny,1992,10,90,False,tt0104952
1216,American Graffiti,1973,27,73,False,tt0069704
1217,American Gangster,2007,10,90,,tt0765429
1218,Greenberg,2010,33,67,False,tt1234654
1219,Real Genius,1985,16,84,False,tt0089886
1220,Rambo: First Blood Part II,1985,10,90,False,tt0089880
1221,Vacancy,2007,27,73,False,tt0452702
1222,Cloud Atlas,2012,29,71,True,tt1371111
1223,Wish I Was Here,2014,23,77,True,tt2870708
1224,The Postman,1997,15,85,False,tt0119925
1225,The Stepford Wives,1975,62,38,True,tt0073747
1226,Precious,2009,99,1,True,tt0929632
1227,We Own the Night,2007,8,92,False,tt0498399
1228,While She Was Out,2008,25,75,True,tt0887971
1229,White Christmas,1954,17,83,True,tt0047673
1230,Watchmen,2009,26,74,True,tt0409459
1231,Seven Samurai,1954,2,98,False,tt0047478
1232,Kagemusha,1980,0,100,,tt0080979
1233,Serial Mom,1994,55,45,True,tt0111127
1234,Snake Eyes,1998,14,86,False,tt0120832
1235,Before Sunset,2004,56,44,False,tt0381681
1236,Big Eyes,2014,37,63,True,tt1126590
1237,Casualties of War,1989,0,100,,tt0097027
1238,The Babadook,2014,72,28,True,tt2321549
1239,Jason Goes to Hell: The Final Friday,1993,15,85,,tt0107254
1240,Jason Lives: Friday the 13th Part VI,1986,40,60,,tt0091080
1241,Friday the 13th Part III,1982,53,47,True,tt0083972
1242,Exodus: Gods and Kings,2014,2,98,False,tt1528100
1243,Oculus,2013,60,40,True,tt2388715
1244,Disturbia,2007,31,69,True,tt0486822
1245,The Body Snatcher,1945,18,82,,tt0037549
1246,Blue Valentine,2010,35,65,False,tt1120985
1247,Deconstructing Harry,1997,25,75,,tt0118954
1248,Witness for the Prosecution,1957,22,78,False,tt0051201
1249,Bullets Over Broadway,1994,32,68,,tt0109348
1250,Diabolique,1996,75,25,,tt0116095
1251,Kiss of Death,1995,16,84,,tt0113552
1252,Domino,2005,57,43,True,tt0421054
1253,The Doom Generation,1995,43,57,,tt0112887
1254,Talladega Nights: The Ballad of Ricky Bobby,2006,16,84,,tt0415306
1255,Lethal Weapon,1987,8,92,False,tt0093409
1256,Five Feet High and Rising,2000,35,65,,tt0240507
1257,The Punisher,2004,5,95,,tt0330793
1258,Hulk,2003,6,94,False,tt0286716
1259,Spider-Man 2,2004,25,75,False,tt0316654
1260,Crazy Heart,2009,15,85,,tt1263670
1261,The Tourist,2010,24,76,False,tt1243957
1262,World Trade Center,2006,13,87,,tt0469641
1263,True Romance,1993,16,84,False,tt0108399
1264,Finding Nemo,2003,25,75,False,tt0266543
1265,Final Destination 2,2003,64,36,True,tt0309593
1266,Hudson Hawk,1991,18,82,True,tt0102070
1267,How to Lose Friends & Alienate People,2008,31,69,,tt0455538
1268,How to Train Your Dragon 2,2014,22,78,False,tt1646971
1269,How to Train Your Dragon,2010,12,88,True,tt0892769
1270,Gandhi,1982,4,96,,tt0083987
1271,Star Trek IV: The Voyage Home,1986,21,79,True,tt0092007
1272,Star Trek III: The Search for Spock,1984,16,84,False,tt0088170
1273,I Still Know What You Did Last Summer,1998,31,69,True,tt0130018
1274,I Spit on Your Grave,2010,29,71,,tt1242432
1275,Legend,2015,40,60,True,tt3569230
1276,I Love You Phillip Morris,2009,9,91,False,tt1045772
1277,Sneakers,1992,9,91,False,tt0105435
1278,I Am Sam,2001,66,34,True,tt0277027
1279,The Spectacular Now,2013,31,69,False,tt1714206
1280,Stand by Me,1986,0,100,False,tt0092005
1281,Stalag 17,1953,0,100,False,tt0046359
1282,Star Trek: The Motion Picture,1979,17,83,False,tt0079945
1283,Blood Simple.,1984,26,74,False,tt0086979
1284,Jack Goes Boating,2010,36,64,False,tt1278379
1285,Blow,2001,13,87,False,tt0221027
1286,Wind Chill,2007,50,50,,tt0486051
1287,Blue Velvet,1986,38,62,False,tt0090756
1288,Willow,1988,28,72,True,tt0096446
1289,Jaws 3-D,1983,34,66,,tt0085750
1290,Win Win,2011,26,74,True,tt1606392
1291,Wild Things,1998,44,56,True,tt0120890
1292,Wild Wild West,1999,9,91,False,tt0120891
1293,Nebraska,2013,28,72,True,tt1821549
1294,National Treasure,2004,13,87,False,tt0368891
1295,Near Dark,1987,28,72,,tt0093605
1296,Gothika,2003,61,39,True,tt0348836
1297,Seven Days to Live,2000,46,54,,tt0221928
1298,Network,1976,5,95,True,tt0074958
1299,Dark Star,1974,0,100,False,tt0069945
1300,The Smurfs,2011,24,76,True,tt0472181
1301,Salt,2010,31,69,True,tt0944835
1302,Resident Evil: Retribution,2012,54,46,True,tt1855325
1303,Dark City,1998,4,96,False,tt0118929
1304,Dances with Wolves,1990,10,90,,tt0099348
1305,The Dark Knight,2008,10,90,True,tt0468569
1306,Battle of the Year,2013,3,97,,tt1532958
1307,Pompeii,2014,23,77,True,tt1921064
1308,The Thin Man,1934,33,67,,tt0025878
1309,Thief,1981,13,87,,tt0083190
1310,The Iron Lady,2011,70,30,True,tt1007029
1311,Invictus,2009,10,90,False,tt1057500
1312,Autumn in New York,2000,51,49,,tt0174480
1313,Primal Fear,1996,27,73,,tt0117381
1314,When Harry Met Sally...,1989,51,49,True,tt0098635
1315,Wedding Crashers,2005,17,83,True,tt0396269
1316,8MM,1999,22,78,False,tt0134273
1317,Edward Scissorhands,1990,67,33,True,tt0099487
1318,Eagle Eye,2008,45,55,False,tt1059786
1319,Star Wars: Episode V - The Empire Strikes Back,1980,11,89,False,tt0080684
1320,Duck Soup,1933,14,86,False,tt0023969
1321,Valkyrie,2008,1,99,False,tt0985699
1322,The Doors,1991,17,83,,tt0101761
1323,Last Tango in Paris,1972,38,62,True,tt0070849
1324,The Last Station,2009,37,63,True,tt0824758
1325,Leaving Las Vegas,1995,45,55,,tt0113627
1326,Mars Attacks!,1996,18,82,True,tt0116996
1327,Rabbit Hole,2010,66,34,True,tt0935075
1328,Quiz Show,1994,7,93,False,tt0110932
1329,Pineapple Express,2008,11,89,False,tt0910936
1330,Escape from L.A.,1996,24,76,False,tt0116225
1331,Eyes Wide Shut,1999,23,77,True,tt0120663
1332,The Princess Bride,1987,11,89,False,tt0093779
1333,The Watermelon Woman,1996,89,11,,tt0118125
1334,We Need to Talk About Kevin,2011,50,50,True,tt1242460
1335,The Three Musketeers,1993,14,86,,tt0108333
1336,Three Kings,1999,9,91,,tt0120188
1337,Thunderbirds,2004,18,82,,tt0167456
1338,Mallrats,1995,12,88,False,tt0113749
1339,"I, Robot",2004,25,75,False,tt0343818
1340,In Bruges,2008,8,92,False,tt0780536
1341,Mumford,1999,32,68,,tt0140397
1342,The Bounty Hunter,2010,35,65,,tt1038919
1343,Mulan,1998,25,75,True,tt0120762
1344,Lost Souls,2000,45,55,,tt0160484
1345,Mulholland Drive,2001,61,39,True,tt0166924
1346,The Battle of Algiers,1966,0,100,False,tt0058946
1347,The Bonfire of the Vanities,1990,20,80,False,tt0099165
1348,Mute Witness,1995,32,68,,tt0110604
1349,Music of the Heart,1999,77,23,,tt0166943
1350,Ghost Town,2008,18,82,False,tt0995039
1351,Only God Forgives,2013,26,74,True,tt1602613
1352,The Outsiders,1983,9,91,,tt0086066
1353,Ordinary People,1980,26,74,False,tt0081283
1354,Out of Sight,1998,25,75,False,tt0120780
1355,August: Osage County,2013,77,23,True,tt1322269
1356,Kundun,1997,7,93,,tt0119485
1357,Another Year,2010,59,41,True,tt1431181
1358,The Kingdom,2007,11,89,,tt0431197
1359,Amour,2012,35,65,True,tt1602620
1360,The King of Comedy,1982,28,72,False,tt0085794
1361,Ghostbusters,1984,15,85,False,tt0087332
1362,Apocalypse Now,1979,3,97,False,tt0078788
1363,Antz,1998,27,73,,tt0120587
1364,The Apartment,1960,27,73,True,tt0053604
1365,Legion,2010,31,69,True,tt1038686
1366,Leviathan,1989,21,79,True,tt0097737
1367,Analyze That,2002,6,94,,tt0289848
1368,Law Abiding Citizen,2009,12,88,False,tt1197624
1369,(500) Days of Summer,2009,31,69,False,tt1022603
1370,An American Werewolf in London,1981,21,79,False,tt0082010
1371,Harold and Maude,1971,61,39,True,tt0067185
1372,Hardware,1990,18,82,,tt0099740
1373,Hardcore,1979,26,74,,tt0079271
1374,Priest,2011,15,85,False,tt0822847
1375,Pride & Prejudice,2005,70,30,True,tt0414387
1376,Harper,1966,40,60,,tt0060490
1377,Waterworld,1995,42,58,False,tt0114898
1378,Tin Cup,1996,23,77,,tt0117918
1379,Tin Men,1987,9,91,,tt0094155
1380,She's Out of My League,2010,31,69,,tt0815236
1381,Shivers,1975,29,71,,tt0073705
1382,Signs,2002,20,80,False,tt0286106
1383,Silver Bullet,1985,21,79,,tt0090021
1384,Wild,2014,72,28,True,tt2305051
1385,Alfie,2004,13,87,,tt0375173
1386,The Fifth Estate,2013,15,85,False,tt1837703
1387,Time After Time,1979,32,68,False,tt0080025
1388,The Seven-Per-Cent Solution,1976,2,98,,tt0075194
1389,Fear of Clowns,2004,42,58,,tt0362636
1390,The Judge,2014,12,88,False,tt1872194
1391,Purple Rain,1984,37,63,True,tt0087957
1392,Pulp Fiction,1994,24,76,True,tt0110912
1393,The Guest,2014,31,69,,tt2980592
1394,The Prophecy,1995,24,76,,tt0114194
1395,Punch-Drunk Love,2002,38,62,False,tt0272338
1396,The Proposal,2009,53,47,False,tt1041829
1397,Psycho,1960,33,67,False,tt0054215
1398,Terminator Genisys,2015,26,74,False,tt1340138
1399,The Final Girls,2015,75,25,True,tt2118624
1400,The Green Inferno,2013,41,59,True,tt2403021
1401,Kingsman: The Secret Service,2014,6,94,True,tt2802144
1402,You're Next,2011,41,59,True,tt1853739
1403,The Queen,2006,44,56,True,tt0436697
1404,The Brave One,2007,50,50,True,tt0476964
1405,Boy Who Never Slept,2006,35,65,,tt1781782
1406,The Boondock Saints II: All Saints Day,2009,25,75,False,tt1300851
1407,Boiler Room,2000,10,90,False,tt0181984
1408,The Diving Bell and the Butterfly,2007,34,66,False,tt0401383
1409,Dinner for Schmucks,2010,16,84,False,tt0427152
1410,Pirates of the Caribbean: The Curse of the Black Pearl,2003,13,87,True,tt0325980
1411,Pirates of the Caribbean: Dead Man's Chest,2006,14,86,False,tt0383574
1412,Pirates of the Caribbean: At World's End,2007,21,79,True,tt0449088
1413,Unstoppable,2010,35,65,True,tt0477080
1414,Revenge,1990,17,83,,tt0100485
1415,Into the Night,1985,35,65,,tt0089346
1416,Trading Places,1983,5,95,False,tt0086465
1417,Coming to America,1988,20,80,True,tt0094898
1418,Art School Confidential,2006,22,78,True,tt0364955
1419,Big Fan,2009,16,84,,tt1228953
1420,Vanilla Sky,2001,25,75,False,tt0259711
1421,The Curse of the Cat People,1944,71,29,,tt0036733
1422,Dallas Buyers Club,2013,15,85,True,tt0790636
1423,Troy,2004,12,88,False,tt0332452
1424,True Believer,1989,6,94,,tt0098524
1425,True Lies,1994,29,71,True,tt0111503
1426,Limitless,2011,17,83,False,tt1219289
1427,Halloween 5,1989,57,43,,tt0097474
1428,Escape from Alcatraz,1979,0,100,False,tt0079116
1429,The Cutting Edge,1992,29,71,True,tt0104040
1430,Game 6,2005,24,76,,tt0425055
1431,Funny People,2009,17,83,False,tt1201167
1432,Full Metal Jacket,1987,1,99,False,tt0093058
1433,A Man Apart,2003,1,99,,tt0266465
1434,San Andreas,2015,19,81,True,tt2126355
1435,Blades of Glory,2007,12,88,True,tt0445934
1436,Everything Must Go,2010,5,95,False,tt1531663
1437,The Runaways,2010,71,29,True,tt1017451
1438,Jeepers Creepers II,2003,19,81,True,tt0301470
1439,Jaws: The Revenge,1987,35,65,True,tt0093300
1440,The Jerk,1979,15,85,False,tt0079367
1441,The Wolf of Wall Street,2013,8,92,True,tt0993846
1442,Bound,1996,60,40,True,tt0115736
1443,Jonah Hex,2010,5,95,,tt1075747
1444,The Boondock Saints,1999,5,95,False,tt0144117
1445,Bottle Rocket,1996,0,100,,tt0115734
1446,Sea of Love,1989,19,81,,tt0098273
1447,Never Let Me Go,2010,78,22,True,tt1334260
1448,Scream,1996,51,49,True,tt0117571
1449,The Debt,2010,34,66,True,tt1226753
1450,The Secret Life of Walter Mitty,2013,14,86,True,tt0359950
1451,Ginger Snaps,2000,82,18,True,tt0210070
1452,Secretariat,2010,49,51,True,tt1028576
1453,Deep Rising,1998,13,87,,tt0118956
1454,Pixels,2015,28,72,False,tt2120120
1455,The Black Cauldron,1985,19,81,True,tt0088814
1456,Twelve Monkeys,1995,32,68,False,tt0114746
1457,Dracula Untold,2014,11,89,,tt0829150
1458,The Twilight Saga: Eclipse,2010,40,60,True,tt1325004
1459,The Twilight Saga: New Moon,2009,49,51,True,tt1259571
1460,Twin Peaks: Fire Walk with Me,1992,38,62,True,tt0105665
1461,It's a Wonderful Life,1946,9,91,True,tt0038650
1462,It's Complicated,2009,53,47,True,tt1230414
1463,Virtuosity,1995,30,70,,tt0114857
1464,The Utah Murder Project,2006,34,66,,tt0831374
1465,Star Wars: Episode III - Revenge of the Sith,2005,12,88,False,tt0121766
1466,Christ Complex,2012,45,55,,tt2416048
1467,Chronicle,2012,7,93,False,tt1706593
1468,Bloodfist VII: Manhunt,1995,12,88,,tt0112533
1469,Mandingo,1975,19,81,,tt0073349
1470,French Connection II,1975,6,94,,tt0073018
1471,Ratatouille,2007,13,87,False,tt0382932
1472,Rails & Ties,2007,45,55,,tt0822849
1473,The Revenant,2015,0,100,False,tt1663202
1474,Seeking a Friend for the End of the World,2012,40,60,False,tt1307068
1475,Frost/Nixon,2008,4,96,False,tt0870111
1476,The Time Machine,2002,17,83,,tt0268695
1477,Timber Falls,2007,42,58,,tt0857295
1478,Lions for Lambs,2007,16,84,False,tt0891527
1479,World War Z,2013,8,92,True,tt0816711
1480,Hot Stuff,1979,13,87,,tt0079308
1481,The Hills Have Eyes,1977,32,68,True,tt0077681
1482,Donnie Darko,2001,43,57,True,tt0246578
1483,Amadeus,1984,18,82,True,tt0086879
1484,Basic Instinct,1992,35,65,False,tt0103772
1485,Mimic,1997,34,66,,tt0119675
1486,Barry Lyndon,1975,10,90,False,tt0072684
1487,Barton Fink,1991,5,95,False,tt0101410
1488,Bamboozled,2000,16,84,False,tt0215545
1489,Bad Lieutenant,1992,28,72,,tt0103759
1490,Norma Rae,1979,42,58,,tt0079638
1491,Shopgirl,2005,52,48,False,tt0338427
1492,Elizabeth,1998,43,57,True,tt0127536
1493,Prince of Darkness,1987,23,77,True,tt0093777
1494,They Live,1988,7,93,False,tt0096256
1495,Home Alone,1990,30,70,False,tt0099785
1496,Taken,2008,25,75,True,tt0936501
1497,Father of the Bride,1991,34,66,,tt0101862
1498,Jimmy and Judy,2006,34,66,,tt0425151
1499,John Q,2002,33,67,,tt0251160
1500,Jurassic Park III,2001,20,80,False,tt0163025
1501,The Deep End of the Ocean,1999,59,41,,tt0120646
1502,Kafka,1991,21,79,,tt0102181
1503,Antitrust,2001,19,81,False,tt0218817
