id,title,year,f_dialogue,m_dialogue,bechdel,imdb
1504,Anonymous,2011,13,87,,tt1521197
1505,The Anniversary Party,2001,55,45,,tt0254099
1506,Fight Club,1999,11,89,False,tt0137523
1507,Me Him Her,2015,35,65,,tt2507238
1508,Happy Campers,2001,40,60,,tt0210094
1509,The Last Boy Scout,1991,8,92,True,tt0102266
1510,All the Pretty Horses,2000,12,88,,tt0149624
1511,Black Christmas,2006,88,12,True,tt0454082
1512,L.A. Confidential,1997,12,88,False,tt0119488
1513,Dr. Jekyll and Mr. Hyde,1941,35,65,,tt0033553
1514,The Private Life of Sherlock Holmes,1970,15,85,,tt0066249
1515,The Producers,2005,6,94,,tt0395251
1516,The Program,1993,16,84,,tt0107889
1517,Major League,1989,20,80,False,tt0097815
1518,Magnolia,1999,20,80,False,tt0175880
1519,Soldier,1998,34,66,,tt0120157
1520,Hyde Park on Hudson,2012,52,48,False,tt1477855
1521,I Smile Back,2015,50,50,,tt3640682
1522,Grandma,2015,89,11,True,tt4270516
1523,The Social Network,2010,10,90,False,tt1285016
1524,The Town That Dreaded Sundown,2014,51,49,,tt2561546
1525,Anchorman: The Legend of Ron Burgundy,2004,22,78,True,tt0357413
1526,It Follows,2014,67,33,True,tt3235888
1527,I'll See You in My Dreams,2015,75,25,True,tt3236120
1528,The Imitation Game,2014,17,83,False,tt2084970
1529,Thunderheart,1992,7,93,,tt0105585
1530,3 Men and a Baby,1987,5,95,False,tt0094137
1531,Thirteen Days,2000,1,99,False,tt0146309
1532,Ticker,2001,6,94,,tt0196158
1533,This Boy's Life,1993,28,72,,tt0108330
1534,Finders Keepers: The Root of All Evil,2013,41,59,,tt2219868
1535,The Fisher King,1991,31,69,True,tt0101889
1536,Snatch.,2000,2,98,False,tt0208092
1537,The Silence of the Lambs,1991,39,61,True,tt0102926
1538,Sister Act,1992,74,26,True,tt0105417
1539,The Weather Man,2005,11,89,,tt0384680
1540,127 Hours,2010,16,84,True,tt1542344
1541,Anatomy of a Murder,1959,16,84,False,tt0052561
1542,Space Jam,1996,0,100,False,tt0117705
1543,Jeremiah Johnson,1972,0,100,False,tt0068762
1544,Pain & Gain,2013,8,92,False,tt1980209
1545,The Boy Next Door,2015,50,50,,tt3181822
1546,Selma,2014,10,90,True,tt1020072
1547,The Power of One,1992,5,95,,tt0105159
1548,The Adventures of Buckaroo Banzai Across the 8th Dimension,1984,14,86,True,tt0086856
1549,Above the Law,1988,17,83,,tt0094602
1550,Pretty Woman,1990,46,54,True,tt0100405
1551,48 Hrs.,1982,14,86,False,tt0083511
1552,Air Force One,1997,24,76,False,tt0118571
1553,30 Minutes or Less,2011,5,95,False,tt1622547
1554,Airplane!,1980,27,73,True,tt0080339
1555,A Few Good Men,1992,14,86,False,tt0104257
1556,Deliverance,1972,3,97,False,tt0068473
1557,Despicable Me,2010,28,72,True,tt1323594
1558,Shortcut to Happiness,2003,27,73,,tt0263265
1559,The Devil Wears Prada,2006,76,24,True,tt0458352
1560,Three Days of the Condor,1975,22,78,False,tt0073802
1561,American Sniper,2014,29,71,False,tt2179136
1562,Barney's Version,2010,31,69,True,tt1423894
1563,The Day the Clown Cried,1972,3,97,,tt0068451
1564,Scanners,1981,11,89,,tt0081455
1565,Curly Sue,1991,51,49,,tt0101635
1566,Career Opportunities,1991,26,74,,tt0101545
1567,The Three Stooges,2012,21,79,,tt0383010
1568,Dumb and Dumber To,2014,23,77,,tt2096672
1569,Cosmopolis,2012,26,74,False,tt1480656
1570,Maleficent,2014,68,32,True,tt1587310
1571,Pocahontas,1995,34,66,True,tt0114148
1572,Dave,1993,14,86,True,tt0106673
1573,Pitch Perfect,2012,59,41,True,tt1981677
1574,Bright Star,2009,50,50,True,tt0810784
1575,The Talented Mr. Ripley,1999,20,80,True,tt0134119
1576,Under Fire,1983,32,68,,tt0086510
1577,The Ugly Truth,2009,43,57,False,tt1142988
1578,The American President,1995,34,66,True,tt0112346
1579,The Day The Earth Stood Still,1951,15,85,True,tt0043456
1580,Days of Heaven,1978,31,69,True,tt0077405
1581,Frozen River,2008,71,29,True,tt0978759
1582,The Fugitive,1993,9,91,False,tt0106977
1583,Fruitvale Station,2013,41,59,True,tt2334649
1584,Frozen,2013,43,57,True,tt2294629
1585,The Mist,2007,28,72,True,tt0884328
1586,The Frighteners,1996,30,70,True,tt0116365
1587,Dracula 2000,2000,36,64,,tt0219653
1588,Dracula,1992,29,71,True,tt0103874
1589,Live and Let Die,1973,12,88,False,tt0070328
1590,For Your Eyes Only,1981,13,87,True,tt0082398
1591,Safety Not Guaranteed,2012,35,65,True,tt1862079
1592,Schindler's List,1993,0,100,True,tt0108052
1593,The Karate Kid,1984,26,74,True,tt0087538
1594,The Book of Eli,2010,24,76,True,tt1037705
1595,The Lost World: Jurassic Park,1997,21,79,True,tt0119567
1596,Boogie Nights,1997,22,78,True,tt0118749
1597,Bonnie and Clyde,1967,31,69,True,tt0061418
1598,Jonah: A VeggieTales Movie,2002,10,90,,tt0298388
1599,Scary Movie 2,2001,42,58,True,tt0257106
1600,Dead Poets Society,1989,4,96,False,tt0097165
1601,Say Anything...,1989,37,63,False,tt0098258
1602,Mrs. Winterbourne,1996,86,14,,tt0117104
1603,The Mummy: Tomb of the Dragon Emperor,2008,43,57,True,tt0859163
1604,Gattaca,1997,8,92,False,tt0119177
1605,Cloudy with a Chance of Meatballs 2,2013,17,83,True,tt1985966
1606,Click,2006,17,83,True,tt0389860
1607,2 Guns,2013,6,94,False,tt1272878
1608,Arthur Christmas,2011,7,93,False,tt1430607
1609,About Last Night,2014,42,58,,tt1826590
1610,Up Close & Personal,1996,72,28,,tt0118055
1611,Untraceable,2008,54,46,,tt0880578
1612,Away We Go,2009,45,55,True,tt1176740
1613,Jackie Brown,1997,34,66,True,tt0119396
1614,The Jacket,2005,29,71,False,tt0366627
1615,Urban Legend,1998,54,46,True,tt0146336
1616,St. Elmo's Fire,1985,43,57,,tt0090060
1617,Cape Fear,1991,30,70,,tt0101540
1618,Days of Thunder,1990,11,89,,tt0099371
1619,Deja Vu,2006,17,83,,tt0453467
1620,Pay the Ghost,2015,29,71,,tt3733778
1621,Clash of the Titans,2010,35,65,True,tt0800320
1622,Rent,2005,35,65,True,tt0294870
1623,Born on the Fourth of July,1989,9,91,True,tt0096969
1624,Cinema Paradiso,1988,27,73,False,tt0095765
1625,The Past,2013,45,55,True,tt2404461
1626,Walking Tall,2004,9,91,,tt0351977
1627,Tinker Tailor Soldier Spy,2011,6,94,False,tt1340800
1628,A Perfect Getaway,2009,23,77,True,tt0971209
1629,Riddick,2013,11,89,False,tt1411250
1630,To Sleep with Anger,1990,28,72,,tt0100791
1631,Knight Moves,1992,28,72,,tt0104627
1632,Letters from Iwo Jima,2006,0,100,False,tt0498380
1633,Liar Liar,1997,26,74,False,tt0119528
1634,Life on Liberty Street,2004,63,37,,tt0399281
1635,K-PAX,2001,17,83,False,tt0272152
1636,Kramer vs. Kramer,1979,17,83,,tt0079417
1637,The Squid and the Whale,2005,29,71,False,tt0367089
1638,Midnight Cowboy,1969,11,89,False,tt0064665
1639,Miami Vice,2006,25,75,,tt0430357
1640,Bad Boys,1995,26,74,,tt0112442
1641,We're No Angels,1989,15,85,,tt0098625
1642,Awakenings,1990,20,80,,tt0099077
1643,Bachelor Party,1984,21,79,True,tt0086927
1644,L'Avventura,1960,44,56,,tt0053619
1645,Killer Joe,2011,26,74,False,tt1726669
1646,Seems Like Old Times,1980,16,84,,tt0081480
1647,The Marrying Man,1991,24,76,,tt0102411
1648,The Goodbye Girl,1977,45,55,True,tt0076095
1649,The Odd Couple II,1998,4,96,,tt0120773
1650,Girl with a Pearl Earring,2003,53,47,True,tt0335119
1651,Anna Karenina,2012,44,56,False,tt1781769
1652,The Curious Case of Benjamin Button,2008,51,49,True,tt0421715
1653,Analyze This,1999,8,92,False,tt0122933
1654,An Education,2009,69,31,True,tt1174732
1655,Angels & Demons,2009,16,84,False,tt0808151
1656,Angel Eyes,2001,58,42,,tt0225071
1657,Bad Country,2014,3,97,,tt2350892
1658,Maximum Overdrive,1986,30,70,False,tt0091499
1659,Hearts in Atlantis,2001,28,72,,tt0252501
1660,3 Days to Kill,2014,45,55,True,tt2172934
1661,"Jeff, Who Lives at Home",2011,24,76,True,tt1588334
1662,The Other Guys,2010,7,93,False,tt1386588
1663,The Beaver,2011,32,68,,tt1321860
1664,Cyrus,2010,38,62,False,tt1336617
1665,The Man Who Knew Too Much,1956,39,61,,tt0049470
1666,Man on the Moon,1999,8,92,False,tt0125664
1667,Someone to Watch Over Me,1987,36,64,,tt0094008
1668,The Truman Show,1998,13,87,False,tt0120382
1669,Frankenweenie,2012,29,71,False,tt1142977
1670,Source Code,2011,37,63,False,tt0945513
1671,Far from the Madding Crowd,2015,47,53,True,tt2935476
1672,Ex Machina,2015,15,85,False,tt0470752
1673,Rise of the Planet of the Apes,2011,17,83,False,tt1318514
1674,Towelhead,2007,47,53,True,tt0787523
1675,Unbreakable,2000,23,77,False,tt0217869
1676,Get on Up,2014,3,97,False,tt2473602
1677,Get Him to the Greek,2010,9,91,False,tt1226229
1678,Spanglish,2004,70,30,True,tt0371246
1679,Smokin' Aces,2006,20,80,True,tt0475394
1680,So I Married an Axe Murderer,1993,36,64,,tt0108174
1681,Snow Falling on Cedars,1999,19,81,,tt0120834
1682,Something's Gotta Give,2003,51,49,True,tt0337741
1683,Spare Me,1993,20,80,,tt0108200
1684,The Promotion,2008,6,94,,tt0803057
1685,W.,2008,8,92,,tt1175491
1686,The Whistleblower,2010,64,36,True,tt0896872
1687,American Ultra,2015,36,64,False,tt3316948
1688,42,2013,11,89,False,tt0453562
1689,Alien Nation,1988,6,94,False,tt0094631
1690,Ali,2001,10,90,,tt0248667
1691,Airplane II: The Sequel,1982,29,71,,tt0083530
1692,Talk to Her,2002,29,71,,tt0287467
1693,Philadelphia,1993,7,93,False,tt0107818
1694,2012,2009,18,82,False,tt1190080
1695,Pet Sematary,1989,39,61,,tt0098084
1696,The Green Mile,1999,9,91,False,tt0120689
1697,Gloria,1980,50,50,,tt0080798
1698,Back to the Future Part II,1989,11,89,True,tt0096874
1699,Back to the Future Part III,1990,12,88,False,tt0099088
1700,Snowpiercer,2013,23,77,True,tt1706620
1701,Sasquatch Mountain,2006,28,72,,tt0486569
1702,My Best Friend's Birthday,1987,17,83,,tt0359715
1703,The Wolfman,2010,15,85,False,tt0780653
1704,Children of Men,2006,31,69,True,tt0206634
1705,Brooklyn's Finest,2009,14,86,False,tt1210042
1706,The Bucket List,2007,9,91,False,tt0825232
1707,Brothers,2009,35,65,True,tt0765010
1708,The Yakuza,1974,5,95,,tt0073918
1709,The Bunker,2001,0,100,,tt0252963
1710,U Turn,1997,26,74,,tt0120399
1711,Twilight,2008,48,52,True,tt1099212
1712,Twins,1988,11,89,True,tt0096320
1713,Two for the Money,2005,18,82,,tt0417217
1714,Requiem for a Dream,2000,42,58,True,tt0180093
1715,Frequency,2000,9,91,,tt0186151
1716,No One Lives,2012,30,70,,tt1763264
1717,Friday the 13th,1980,51,49,True,tt0080761
1718,Nixon,1995,8,92,,tt0113987
1719,Fright Night,2011,18,82,True,tt1438176
1720,From Dusk Till Dawn,1996,10,90,False,tt0116367
1721,Wild Hogs,2007,8,92,False,tt0486946
1722,Wild at Heart,1990,45,55,False,tt0100935
1723,Tusk,2014,3,97,,tt3099498
1724,Kids in the Hall: Brain Candy,1996,0,100,,tt0116768
1725,Kill Bill (Pt 1+2),2003,50,50,True,tt0266697
1726,Kill Your Darlings,2013,8,92,False,tt1311071
1727,Touch of Evil,1958,13,87,False,tt0052311
1728,The Third Man,1949,16,84,False,tt0041959
1729,The Naked Gun 2½: The Smell of Fear,1991,18,82,False,tt0102510
1730,Mystery of the Wax Museum,1933,37,63,,tt0024368
1731,My Pure Joy,2011,5,95,,tt1909807
1732,Happy Feet,2006,8,92,,tt0366548
1733,Salt of the Earth,1954,47,53,True,tt0047443
1734,Event Horizon,1997,23,77,True,tt0119081
1735,Eternal Sunshine of the Spotless Mind,2004,53,47,False,tt0338013
1736,The Usual Suspects,1995,3,97,False,tt0114814
1737,Even Cowgirls Get the Blues,1993,54,46,True,tt0106834
1738,Hall Pass,2011,28,72,False,tt0480687
1739,Heat,1995,21,79,False,tt0113277
1740,The Grudge,2004,55,45,True,tt0391198
1741,Hackers,1995,17,83,False,tt0113243
1742,Harry Potter and the Prisoner of Azkaban,2004,21,79,True,tt0304141
1743,Transatlantic Merry-Go-Round,1934,28,72,,tt0025905
1744,Toy Story 3,2010,24,76,True,tt0435761
1745,The Town,2010,22,78,False,tt0840361
1746,The Hangover,2009,11,89,False,tt1119646
1747,Sphere,1998,26,74,False,tt0120184
1748,The Ring,2002,65,35,True,tt0298130
1749,Return to Me,2000,31,69,True,tt0122459
1750,The Rise and Rise of Michael Rimmer,1970,4,96,,tt0066302
1751,Red Dragon,2002,25,75,False,tt0289765
1752,Lord of Illusions,1995,16,84,,tt0113690
1753,Hannibal Rising,2007,15,85,False,tt0367959
1754,Lone Star,1996,28,72,False,tt0116905
1755,Courage Under Fire,1996,15,85,,tt0115956
1756,Cowboys & Aliens,2011,19,81,False,tt0409847
1757,Gangs of New York,2002,12,88,False,tt0217505
1758,Crank,2006,12,88,False,tt0479884
1759,The Ringer,2005,22,78,,tt0267891
1760,House of Wax,2005,43,57,False,tt0397065
1761,The Good Shepherd,2006,8,92,False,tt0343737
1762,Black Hawk Down,2001,0,100,False,tt0265086
1763,Tomorrow Never Dies,1997,28,72,,tt0120347
1764,Top Gun,1986,20,80,False,tt0092099
1765,Tombstone,1993,7,93,True,tt0108358
1766,Jaws,1975,9,91,True,tt0073195
1767,The Ladykillers,2004,18,82,,tt0335245
1768,Jason X,2001,39,61,True,tt0211443
1769,Jane Eyre,2011,53,47,True,tt1229822
1770,Last Time Forever,2006,33,67,,tt0479942
1771,Last Night,2010,58,42,,tt1294688
1772,A Scanner Darkly,2006,19,81,False,tt0405296
1773,The Zero Theorem,2013,23,77,False,tt2333804
1774,Mission: Impossible II,2000,16,84,False,tt0120755
1775,Mission: Impossible,1996,18,82,False,tt0117060
1776,Misery,1990,63,37,False,tt0100157
1777,Push,2009,57,43,True,tt0465580
1778,The Amityville Asylum,2013,46,54,,tt2216212
1779,American Splendor,2003,18,82,,tt0305206
1780,An Unmarried Woman,1978,72,28,,tt0078444
1781,Undertow,2004,16,84,,tt0360130
1782,Runner Runner,2013,0,100,False,tt2364841
1783,Blood Work,2002,59,41,,tt0309377
1784,Silent Hill,2006,83,17,True,tt0384537
1785,School of Rock,2003,27,73,True,tt0332379
1786,Jumper,2008,15,85,False,tt0489099
1787,Raging Bull,1980,11,89,False,tt0081398
1788,Rachel Getting Married,2008,64,36,True,tt1084950
1789,Queen of the Damned,2002,36,64,True,tt0238546
1790,Lost Horizon,1937,11,89,False,tt0029162
1791,Lord of War,2005,8,92,False,tt0399295
1792,Quantum Project,2000,24,76,,tt0239860
1793,Learning to Drive,2014,49,51,True,tt3062976
1794,Lone Survivor,2013,0,100,,tt1091191
1795,Traffic,2000,32,68,,tt0181865
1796,Locke,2013,9,91,False,tt2692904
1797,Macbeth,2006,22,78,,tt0434541
1798,Love Is Strange,2014,23,77,False,tt2639344
1799,Slither,2006,49,51,True,tt0439815
1800,Tropic Thunder,2008,3,97,False,tt0942385
1801,Die Hard 2,1990,14,86,True,tt0099423
1802,Being Human,1994,22,78,,tt0106379
1803,Star Wars: Episode VI - Return of the Jedi,1983,7,93,False,tt0086190
1804,The Godfather,1972,7,93,False,tt0068646
1805,Chaplin,1992,8,92,False,tt0103939
1806,Speed Racer,2008,12,88,True,tt0811080
1807,Spartan,2004,4,96,,tt0360009
1808,Inherent Vice,2014,32,68,False,tt1791528
1809,Hanover Street,1979,32,68,,tt0079268
1810,My Blue Heaven,1990,49,51,,tt0100212
1811,The A-Team,2010,7,93,False,tt0429493
1812,Diner,1982,15,85,False,tt0083833
1813,G.I. Joe: The Rise of Cobra,2009,23,77,False,tt1046173
1814,12 and Holding,2005,33,67,True,tt0417385
1815,12 Years a Slave,2013,18,82,True,tt2024544
1816,10 Things I Hate About You,1999,46,54,True,tt0147800
1817,Tootsie,1982,56,44,False,tt0084805
1818,Tarzan,1999,53,47,False,tt0120855
1819,The Martian,2015,28,72,True,tt3659388
1820,Local Hero,1983,6,94,False,tt0085859
1821,Breakfast of Champions,1999,13,87,,tt0120618
1822,Needful Things,1993,25,75,,tt0107665
1823,Dreamcatcher,2003,3,97,False,tt0285531
1824,Rear Window,1954,40,60,True,tt0047396
1825,Splinter,2008,33,67,,tt1031280
1826,Red Riding Hood,2011,53,47,True,tt1486185
1827,Taxi Driver,1976,22,78,False,tt0075314
1828,Sixteen Candles,1984,49,51,True,tt0088128
1829,The Hundred-Foot Journey,2014,47,53,True,tt2980648
1830,The Client,1994,55,45,True,tt0109446
1831,Chocolat,2000,50,50,True,tt0241303
1832,Chill Factor,1999,3,97,,tt0163579
1833,City Island,2009,47,53,,tt1174730
1834,City Hall,1996,16,84,,tt0115907
1835,Mystic River,2003,10,90,True,tt0327056
1836,Call Northside 777,1948,14,86,False,tt0040202
1837,El cantante,2006,45,55,,tt0458522
1838,Cabaret,1972,61,39,True,tt0068327
1839,Flash Gordon,1980,30,70,True,tt0080745
1840,The Expendables 2,2012,10,90,True,tt1764651
1841,Play Misty for Me,1971,37,63,True,tt0067588
1842,A Nightmare on Elm Street 3: Dream Warriors,1987,48,52,True,tt0093629
1843,A Nightmare on Elm Street 5: The Dream Child,1989,66,34,True,tt0097981
1844,A Nightmare on Elm Street 4: The Dream Master,1988,56,44,True,tt0095742
1845,Freddy vs. Jason,2003,40,60,,tt0329101
1846,The French Connection,1971,3,97,False,tt0067116
1847,The Bridges of Madison County,1995,59,41,True,tt0112579
1848,Unforgiven,1992,8,92,False,tt0105695
1849,You Can Count on Me,2000,38,62,,tt0203230
1850,You've Got Mail,1998,50,50,True,tt0128853
1851,Youth in Revolt,2009,32,68,False,tt0403702
1852,Zero Dark Thirty,2012,38,62,True,tt1790885
1853,Zerophilia,2005,28,72,,tt0421090
1854,Beasts of the Southern Wild,2012,58,42,True,tt2125435
1855,Stolen,2012,13,87,,tt1656186
1856,He's Just Not That Into You,2009,59,41,True,tt1001508
1857,The Mothman Prophecies,2002,23,77,False,tt0265349
1858,Agnes of God,1985,92,8,True,tt0088683
1859,Harry Potter and the Goblet of Fire,2005,18,82,False,tt0330373
1860,Mother and Child,2009,84,16,True,tt1121977
1861,The Haunting,1999,57,43,True,tt0171363
1862,Dumb & Dumber,1994,10,90,False,tt0109686
1863,The Fabulous Baker Boys,1989,21,79,,tt0097322
1864,Train,2008,39,61,,tt1015474
1865,Bad Meat,2011,29,71,,tt1034010
1866,Tamara,2005,53,47,,tt0401815
1867,Extract,2009,14,86,,tt1225822
1868,Joy Ride,2001,18,82,,tt0206314
1869,One Missed Call,2008,53,47,,tt0479968
1870,The Craft,1996,89,11,True,tt0115963
1871,Harold & Kumar Go to White Castle,2004,8,92,True,tt0366551
1872,Harry Potter and the Chamber of Secrets,2002,14,86,True,tt0295297
1873,Hannah and Her Sisters,1986,42,58,True,tt0091167
1874,Hanna,2011,55,45,True,tt0993842
1875,"Happy Birthday, Wanda June",1971,23,77,,tt0067180
1876,Hard to Kill,1990,29,71,,tt0099739
1877,Trouble in Paradise,1932,42,58,,tt0023622
1878,Hard Rain,1998,13,87,,tt0120696
1879,Rocky II,1979,7,93,False,tt0079817
1880,Rocky III,1982,3,97,False,tt0084602
1881,Rocky V,1990,6,94,,tt0100507
1882,Deceived,1991,60,40,,tt0101694
1883,Man Up,2015,53,47,True,tt3064298
1884,Rocky Balboa,2006,3,97,,tt0479143
1885,Little Nicky,2000,14,86,False,tt0185431
1886,The Little Mermaid,1989,29,71,True,tt0097757
1887,Living in Oblivion,1995,35,65,,tt0113677
1888,The Ploughman's Lunch,1983,31,69,,tt0086122
1889,The Lion King,1994,13,87,False,tt0110357
1890,"Lock, Stock and Two Smoking Barrels",1998,0,100,False,tt0120735
1891,"Crazy, Stupid, Love.",2011,34,66,True,tt1570728
1892,Uncle Buck,1989,38,62,True,tt0098554
1893,Horns,2013,19,81,True,tt1528071
1894,Creation,2009,26,74,,tt0974014
1895,Killing Them Softly,2012,0,100,False,tt1764234
1896,Prisoners,2013,25,75,True,tt1392214
1897,Ted,2012,19,81,False,tt1637725
1898,Sweeney Todd: The Demon Barber of Fleet Street,2007,39,61,False,tt0408236
1899,Tower Heist,2011,11,89,False,tt0471042
1900,Tamara Drewe,2010,51,49,True,tt1486190
1901,Sweet November,2001,39,61,,tt0230838
1902,Last Action Hero,1993,0,100,,tt0107362
1903,Jaws 2,1978,21,79,False,tt0077766
1904,Jay and Silent Bob Strike Back,2001,20,80,True,tt0261392
1905,Jennifer 8,1992,13,87,,tt0104549
1906,Jerry Maguire,1996,38,62,,tt0116695
1907,Match Point,2005,41,59,True,tt0416320
1908,The Darjeeling Limited,2007,14,86,False,tt0838221
1909,Halloween II,1981,54,46,True,tt0082495
1910,Halloween,1978,69,31,True,tt0077651
1911,Mini's First Time,2006,69,31,,tt0425253
1912,Minority Report,2002,16,84,False,tt0181689
1913,Mirrors,2008,31,69,False,tt0790686
1914,National Treasure: Book of Secrets,2007,13,87,,tt0465234
1915,American Madness,1932,15,85,,tt0022626
1916,RKO 281,1999,19,81,,tt0120801
1917,Chaos,2005,15,85,,tt0402910
1918,American Outlaws,2001,8,92,False,tt0244000
1919,American Pie,1999,28,72,False,tt0163651
1920,Rise of the Guardians,2012,11,89,False,tt1446192
1921,The Change-Up,2011,14,86,False,tt1488555
1922,American Psycho,2000,19,81,False,tt0144084
1923,The Road,2009,6,94,False,tt0898367
1924,Charlie's Angels,2000,66,34,True,tt0160127
1925,Doom,2005,27,73,False,tt0419706
1926,Doubt,2008,65,35,True,tt0918927
1927,Machete,2010,33,67,True,tt0985694
1928,Love & Basketball,2000,57,43,True,tt0199725
1929,Machine Gun Preacher,2011,21,79,,tt1586752
1930,Lost in Translation,2003,54,46,True,tt0335266
1931,The Cabin in the Woods,2012,38,62,True,tt1259521
1932,Village of the Damned,1995,55,45,,tt0114852
1933,The Reader,2008,33,67,False,tt0976051
1934,Redbelt,2008,22,78,,tt1012804
1935,Rambling Rose,1991,29,71,,tt0102753
1936,North by Northwest,1959,20,80,False,tt0053125
1937,Newsies,1992,8,92,False,tt0104990
1938,Snow White and the Huntsman,2012,39,61,True,tt1735898
1939,New York Minute,2004,69,31,False,tt0363282
1940,Inside Out,2015,64,36,True,tt2096673
1941,Natural Born Killers,1994,10,90,True,tt0110632
1942,Infinitely Polar Bear,2014,51,49,True,tt1969062
1943,Into the Woods,2014,51,49,True,tt2180411
1944,The Beach,2000,15,85,False,tt0163978
1945,Batman,1989,30,70,False,tt0096895
1946,Batman Returns,1992,16,84,False,tt0103776
1947,Bad Santa,2003,11,89,,tt0307987
1948,Bad Teacher,2011,71,29,True,tt1284575
1949,Badlands,1973,53,47,False,tt0069762
1950,Bad Day at Black Rock,1955,5,95,,tt0047849
1951,Beavis and Butt-Head Do America,1996,15,85,False,tt0115641
1952,Jack Reacher,2012,49,51,False,tt0790724
1953,Mission to Mars,2000,13,87,False,tt0183523
1954,Monkeybone,2001,27,73,True,tt0166276
1955,Zodiac,2007,10,90,,tt0443706
1956,Solomon Kane,2009,6,94,True,tt0970452
1957,Mr. Brooks,2007,15,85,,tt0780571
1958,Fried Green Tomatoes,1991,82,18,True,tt0101921
1959,Hercules,1997,15,85,True,tt0119282
1960,Pokémon: The First Movie - Mewtwo Strikes Back,1998,46,54,False,tt0190641
1961,Sleeping Beauty,1959,69,31,,tt0053285
1962,The Pianist,2002,24,76,False,tt0253474
1963,P2,2007,34,66,True,tt0804516
1964,The Hand That Rocks the Cradle,1992,93,7,,tt0104389
1965,The Keeping Room,2014,72,28,,tt2488778
1966,The Invisible Woman,2013,65,35,True,tt1700845
1967,Roughshod,1949,42,58,,tt0041827
1968,Unlawful Entry,1992,21,79,,tt0105699
1969,Rushmore,1998,20,80,True,tt0128445
1970,The Salton Sea,2002,12,88,,tt0235737
1971,S. Darko,2009,51,49,,tt1231277
1972,The Saint,1997,38,62,,tt0120053
1973,Save the Last Dance,2001,48,52,True,tt0206275
1974,The Driver,1978,5,95,,tt0077474
1975,Cold Mountain,2003,51,49,True,tt0159365
1976,Bone Tomahawk,2015,9,91,,tt2494362
1977,The X Files,1998,31,69,True,tt0120902
1978,In the Line of Fire,1993,27,73,,tt0107206
1979,Lucky Number Slevin,2006,15,85,False,tt0425210
1980,The Young Victoria,2009,48,52,True,tt0962736
1981,A History of Violence,2005,26,74,True,tt0399146
1982,The Ref,1994,35,65,,tt0110955
1983,It's Kind of a Funny Story,2010,18,82,False,tt0804497
1984,Cujo,1983,37,63,,tt0085382
1985,The Hustler,1961,16,84,False,tt0054997
1986,I Am Legend,2007,20,80,True,tt0480249
1987,I Melt with You,2011,10,90,,tt1691920
1988,I Think I Love My Wife,2007,41,59,,tt0770772
1989,I Walked with a Zombie,1943,50,50,True,tt0036027
1990,Identity,2003,28,72,False,tt0309698
1991,Starship Troopers,1997,25,75,True,tt0120201
1992,State and Main,2000,20,80,,tt0120202
1993,Remember Me,2010,41,59,True,tt1403981
1994,Star Wars: Episode IV - A New Hope,1977,6,94,False,tt0076759
1995,The Relic,1997,34,66,,tt0120004
1996,Star Wars: Episode II - Attack of the Clones,2002,17,83,True,tt0121765
1997,Reindeer Games,2000,17,83,,tt0184858
1998,Catch-22,1970,4,96,,tt0065528
1999,Prince of Persia: The Sands of Time,2010,20,80,False,tt0473075
2000,Station West,1948,22,78,,tt0040835
